DATE,DGS6MO,DGS1,DGS5,DGS10
2014-02-03,0.07,0.11,1.44,2.61
2014-02-04,0.07,0.12,1.46,2.64
2014-02-05,0.07,0.12,1.5,2.7
2014-02-06,0.08,0.13,1.52,2.73
2014-02-07,0.09,0.12,1.47,2.71
2014-02-10,0.1,0.12,1.48,2.7
2014-02-11,0.1,0.12,1.54,2.75
2014-02-12,0.09,0.12,1.59,2.8
2014-02-13,0.08,0.12,1.51,2.73
2014-02-14,0.07,0.11,1.53,2.75
2014-02-17,,,,
2014-02-18,0.08,0.12,1.5,2.71
2014-02-19,0.09,0.11,1.53,2.73
2014-02-20,0.08,0.12,1.57,2.76
2014-02-21,0.08,0.12,1.56,2.73
2014-02-24,0.08,0.11,1.57,2.75
2014-02-25,0.08,0.11,1.53,2.7
2014-02-26,0.08,0.11,1.5,2.67
2014-02-27,0.07,0.11,1.49,2.65
2014-02-28,0.08,0.12,1.51,2.66
2014-03-03,0.08,0.12,1.46,2.6
2014-03-04,0.08,0.12,1.54,2.7
2014-03-05,0.09,0.13,1.54,2.7
2014-03-06,0.08,0.12,1.57,2.74
2014-03-07,0.09,0.13,1.65,2.8
2014-03-10,0.08,0.12,1.64,2.79
2014-03-11,0.08,0.13,1.62,2.77
2014-03-12,0.08,0.12,1.59,2.73
2014-03-13,0.08,0.12,1.53,2.66
2014-03-14,0.08,0.12,1.55,2.65
2014-03-17,0.08,0.13,1.58,2.7
2014-03-18,0.07,0.13,1.56,2.68
2014-03-19,0.09,0.15,1.75,2.78
2014-03-20,0.09,0.14,1.73,2.79
2014-03-21,0.08,0.14,1.73,2.75
2014-03-24,0.08,0.14,1.76,2.74
2014-03-25,0.08,0.13,1.76,2.75
2014-03-26,0.07,0.12,1.7,2.71
2014-03-27,0.06,0.12,1.7,2.69
2014-03-28,0.06,0.13,1.74,2.73
2014-03-31,0.07,0.13,1.73,2.73
2014-04-01,0.06,0.13,1.74,2.77
2014-04-02,0.06,0.12,1.8,2.82
2014-04-03,0.05,0.11,1.79,2.8
2014-04-04,0.05,0.11,1.71,2.74
2014-04-07,0.06,0.11,1.68,2.71
2014-04-08,0.06,0.11,1.67,2.69
2014-04-09,0.05,0.1,1.65,2.71
2014-04-10,0.06,0.09,1.59,2.65
2014-04-11,0.06,0.09,1.58,2.63
2014-04-14,0.06,0.1,1.61,2.65
2014-04-15,0.05,0.11,1.63,2.64
2014-04-16,0.05,0.11,1.67,2.65
2014-04-17,0.05,0.11,1.75,2.73
2014-04-18,,,,
2014-04-21,0.06,0.11,1.74,2.73
2014-04-22,0.06,0.11,1.76,2.73
2014-04-23,0.05,0.11,1.73,2.7
2014-04-24,0.04,0.1,1.74,2.7
2014-04-25,0.04,0.11,1.72,2.68
2014-04-28,0.05,0.1,1.73,2.7
2014-04-29,0.05,0.11,1.74,2.71
2014-04-30,0.05,0.11,1.69,2.67
2014-05-01,0.05,0.1,1.66,2.63
2014-05-02,0.05,0.1,1.67,2.6
2014-05-05,0.05,0.11,1.68,2.63
2014-05-06,0.05,0.1,1.68,2.61
2014-05-07,0.05,0.1,1.65,2.62
2014-05-08,0.05,0.1,1.63,2.61
2014-05-09,0.05,0.1,1.63,2.62
2014-05-12,0.05,0.09,1.67,2.66
2014-05-13,0.05,0.1,1.62,2.61
2014-05-14,0.05,0.1,1.57,2.54
2014-05-15,0.05,0.09,1.55,2.5
2014-05-16,0.05,0.09,1.56,2.52
2014-05-19,0.05,0.09,1.56,2.54
2014-05-20,0.06,0.09,1.53,2.52
2014-05-21,0.06,0.09,1.55,2.54
2014-05-22,0.05,0.09,1.57,2.56
2014-05-23,0.05,0.1,1.55,2.54
2014-05-26,,,,
2014-05-27,0.06,0.09,1.56,2.52
2014-05-28,0.05,0.1,1.5,2.44
2014-05-29,0.05,0.1,1.52,2.45
2014-05-30,0.06,0.1,1.54,2.48
2014-06-02,0.06,0.1,1.6,2.54
2014-06-03,0.06,0.1,1.65,2.6
2014-06-04,0.06,0.1,1.65,2.61
2014-06-05,0.06,0.1,1.63,2.59
2014-06-06,0.06,0.11,1.66,2.6
2014-06-09,0.06,0.11,1.69,2.62
2014-06-10,0.06,0.11,1.71,2.64
2014-06-11,0.06,0.11,1.7,2.65
2014-06-12,0.07,0.1,1.66,2.58
2014-06-13,0.07,0.11,1.7,2.6
2014-06-16,0.07,0.11,1.71,2.61
2014-06-17,0.07,0.11,1.77,2.66
2014-06-18,0.06,0.1,1.71,2.61
2014-06-19,0.05,0.09,1.71,2.64
2014-06-20,0.04,0.09,1.71,2.63
2014-06-23,0.06,0.1,1.72,2.63
2014-06-24,0.06,0.12,1.7,2.59
2014-06-25,0.05,0.11,1.68,2.57
2014-06-26,0.06,0.11,1.64,2.53
2014-06-27,0.06,0.1,1.64,2.54
2014-06-30,0.07,0.11,1.62,2.53
2014-07-01,0.06,0.11,1.66,2.58
2014-07-02,0.06,0.12,1.71,2.64
2014-07-03,0.06,0.11,1.74,2.65
2014-07-04,,,,
2014-07-07,0.06,0.12,1.74,2.63
2014-07-08,0.06,0.11,1.7,2.58
2014-07-09,0.06,0.11,1.68,2.57
2014-07-10,0.06,0.1,1.66,2.55
2014-07-11,0.07,0.11,1.65,2.53
2014-07-14,0.06,0.11,1.68,2.55
2014-07-15,0.06,0.11,1.7,2.56
2014-07-16,0.06,0.11,1.71,2.55
2014-07-17,0.06,0.1,1.65,2.47
2014-07-18,0.05,0.1,1.69,2.5
2014-07-21,0.06,0.11,1.7,2.49
2014-07-22,0.07,0.11,1.68,2.48
2014-07-23,0.05,0.11,1.67,2.48
2014-07-24,0.06,0.11,1.72,2.52
2014-07-25,0.06,0.11,1.69,2.48
2014-07-28,0.06,0.11,1.73,2.5
2014-07-29,0.06,0.12,1.7,2.47
2014-07-30,0.06,0.13,1.77,2.57
2014-07-31,0.05,0.12,1.76,2.58
2014-08-01,0.05,0.13,1.67,2.52
2014-08-04,0.06,0.12,1.66,2.51
2014-08-05,0.05,0.12,1.66,2.49
2014-08-06,0.05,0.11,1.66,2.49
2014-08-07,0.04,0.11,1.6,2.43
2014-08-08,0.05,0.1,1.62,2.44
2014-08-11,0.05,0.1,1.62,2.44
2014-08-12,0.05,0.1,1.63,2.46
2014-08-13,0.06,0.1,1.59,2.43
2014-08-14,0.06,0.1,1.58,2.4
2014-08-15,0.05,0.09,1.55,2.34
2014-08-18,0.05,0.1,1.58,2.39
2014-08-19,0.05,0.11,1.59,2.4
2014-08-20,0.06,0.12,1.65,2.43
2014-08-21,0.06,0.1,1.64,2.41
2014-08-22,0.06,0.1,1.68,2.4
2014-08-25,0.05,0.11,1.69,2.39
2014-08-26,0.05,0.12,1.68,2.39
2014-08-27,0.05,0.11,1.65,2.37
2014-08-28,0.05,0.11,1.63,2.34
2014-08-29,0.05,0.09,1.63,2.35
2014-09-01,,,,
2014-09-02,0.05,0.1,1.69,2.42
2014-09-03,0.05,0.11,1.69,2.41
2014-09-04,0.05,0.1,1.71,2.45
2014-09-05,0.05,0.1,1.69,2.46
2014-09-08,0.05,0.1,1.72,2.48
2014-09-09,0.05,0.11,1.76,2.5
2014-09-10,0.05,0.11,1.79,2.54
2014-09-11,0.05,0.11,1.79,2.54
2014-09-12,0.05,0.11,1.83,2.62
2014-09-15,0.05,0.11,1.8,2.6
2014-09-16,0.04,0.13,1.78,2.6
2014-09-17,0.05,0.12,1.82,2.62
2014-09-18,0.04,0.12,1.85,2.63
2014-09-19,0.04,0.11,1.83,2.59
2014-09-22,0.04,0.1,1.8,2.57
2014-09-23,0.04,0.1,1.78,2.54
2014-09-24,0.03,0.11,1.82,2.57
2014-09-25,0.03,0.1,1.75,2.52
2014-09-26,0.03,0.11,1.8,2.54
2014-09-29,0.05,0.11,1.77,2.5
2014-09-30,0.03,0.13,1.78,2.52
2014-10-01,0.04,0.1,1.69,2.42
2014-10-02,0.03,0.1,1.7,2.44
2014-10-03,0.03,0.11,1.73,2.45
2014-10-06,0.05,0.11,1.7,2.43
2014-10-07,0.04,0.1,1.64,2.36
2014-10-08,0.05,0.1,1.57,2.35
2014-10-09,0.05,0.1,1.58,2.34
2014-10-10,0.04,0.1,1.55,2.31
2014-10-13,,,,
2014-10-14,0.04,0.09,1.45,2.21
2014-10-15,0.05,0.1,1.37,2.15
2014-10-16,0.05,0.1,1.39,2.17
2014-10-17,0.05,0.11,1.44,2.22
2014-10-20,0.06,0.1,1.41,2.2
2014-10-21,0.06,0.1,1.44,2.23
2014-10-22,0.06,0.11,1.46,2.25
2014-10-23,0.06,0.11,1.52,2.29
2014-10-24,0.06,0.11,1.52,2.29
2014-10-27,0.06,0.11,1.51,2.27
2014-10-28,0.05,0.11,1.53,2.3
2014-10-29,0.07,0.11,1.61,2.34
2014-10-30,0.06,0.11,1.58,2.32
2014-10-31,0.05,0.11,1.62,2.35
2014-11-03,0.07,0.12,1.63,2.36
2014-11-04,0.06,0.11,1.63,2.35
2014-11-05,0.07,0.11,1.63,2.36
2014-11-06,0.06,0.12,1.67,2.39
2014-11-07,0.06,0.12,1.6,2.32
2014-11-10,0.07,0.13,1.65,2.38
2014-11-11,,,,
2014-11-12,0.07,0.14,1.65,2.37
2014-11-13,0.08,0.15,1.64,2.35
2014-11-14,0.07,0.15,1.62,2.32
2014-11-17,0.07,0.15,1.64,2.34
2014-11-18,0.07,0.14,1.63,2.32
2014-11-19,0.07,0.15,1.66,2.36
2014-11-20,0.07,0.14,1.64,2.34
2014-11-21,0.07,0.14,1.63,2.31
2014-11-24,0.08,0.14,1.62,2.3
2014-11-25,0.07,0.14,1.58,2.27
2014-11-26,0.07,0.14,1.56,2.24
2014-11-27,,,,
2014-11-28,0.07,0.13,1.49,2.18
2014-12-01,0.08,0.13,1.52,2.22
2014-12-02,0.08,0.14,1.59,2.28
2014-12-03,0.07,0.15,1.61,2.29
2014-12-04,0.08,0.14,1.59,2.25
2014-12-05,0.08,0.18,1.69,2.31
2014-12-08,0.1,0.18,1.67,2.26
2014-12-09,0.11,0.23,1.63,2.22
2014-12-10,0.1,0.21,1.58,2.18
2014-12-11,0.09,0.21,1.62,2.19
2014-12-12,0.09,0.19,1.53,2.1
2014-12-15,0.11,0.22,1.58,2.12
2014-12-16,0.11,0.21,1.53,2.07
2014-12-17,0.11,0.23,1.61,2.14
2014-12-18,0.12,0.25,1.68,2.22
2014-12-19,0.11,0.26,1.66,2.17
2014-12-22,0.16,0.28,1.67,2.17
2014-12-23,0.14,0.26,1.76,2.26
2014-12-24,0.14,0.26,1.76,2.27
2014-12-25,,,,
2014-12-26,0.1,0.26,1.75,2.25
2014-12-29,0.12,0.25,1.72,2.22
2014-12-30,0.12,0.23,1.68,2.2
2014-12-31,0.12,0.25,1.65,2.17
2015-01-01,,,,
2015-01-02,0.11,0.25,1.61,2.12
2015-01-05,0.1,0.26,1.57,2.04
2015-01-06,0.1,0.25,1.5,1.97
2015-01-07,0.09,0.25,1.47,1.96
2015-01-08,0.08,0.23,1.5,2.03
2015-01-09,0.08,0.22,1.45,1.98
2015-01-12,0.09,0.19,1.39,1.92
2015-01-13,0.08,0.2,1.37,1.91
2015-01-14,0.09,0.18,1.33,1.86
2015-01-15,0.08,0.16,1.22,1.77
2015-01-16,0.07,0.17,1.29,1.83
2015-01-19,,,,
2015-01-20,0.08,0.17,1.31,1.82
2015-01-21,0.08,0.17,1.35,1.87
2015-01-22,0.08,0.17,1.39,1.9
2015-01-23,0.07,0.17,1.33,1.81
2015-01-26,0.08,0.18,1.36,1.83
2015-01-27,0.08,0.17,1.34,1.83
2015-01-28,0.08,0.17,1.25,1.73
2015-01-29,0.07,0.17,1.28,1.77
2015-01-30,0.07,0.18,1.18,1.68
2015-02-02,0.07,0.17,1.19,1.68
2015-02-03,0.07,0.21,1.28,1.79
2015-02-04,0.06,0.2,1.29,1.81
2015-02-05,0.06,0.2,1.3,1.83
2015-02-06,0.07,0.26,1.48,1.95
2015-02-09,0.08,0.24,1.49,1.96
2015-02-10,0.08,0.25,1.52,2.01
2015-02-11,0.07,0.24,1.53,2.0
2015-02-12,0.07,0.23,1.5,1.99
2015-02-13,0.07,0.23,1.53,2.02
2015-02-16,,,,
2015-02-17,0.07,0.25,1.62,2.14
2015-02-18,0.07,0.23,1.52,2.07
2015-02-19,0.07,0.23,1.58,2.11
2015-02-20,0.07,0.23,1.61,2.13
2015-02-23,0.08,0.22,1.56,2.06
2015-02-24,0.08,0.22,1.47,1.99
2015-02-25,0.07,0.21,1.47,1.96
2015-02-26,0.07,0.22,1.54,2.03
2015-02-27,0.07,0.22,1.5,2.0
2015-03-02,0.08,0.22,1.57,2.08
2015-03-03,0.08,0.26,1.61,2.12
2015-03-04,0.08,0.26,1.6,2.12
2015-03-05,0.08,0.25,1.57,2.11
2015-03-06,0.08,0.27,1.7,2.24
2015-03-09,0.1,0.27,1.66,2.2
2015-03-10,0.1,0.25,1.62,2.14
2015-03-11,0.1,0.25,1.6,2.11
2015-03-12,0.1,0.24,1.59,2.1
2015-03-13,0.11,0.24,1.6,2.13
2015-03-16,0.15,0.26,1.57,2.1
2015-03-17,0.15,0.27,1.56,2.06
2015-03-18,0.12,0.23,1.41,1.93
2015-03-19,0.12,0.26,1.48,1.98
2015-03-20,0.11,0.24,1.42,1.93
2015-03-23,0.11,0.24,1.41,1.92
2015-03-24,0.11,0.24,1.37,1.88
2015-03-25,0.11,0.25,1.41,1.93
2015-03-26,0.13,0.28,1.47,2.01
2015-03-27,0.12,0.27,1.42,1.95
2015-03-30,0.14,0.27,1.41,1.96
2015-03-31,0.14,0.26,1.37,1.94
2015-04-01,0.12,0.27,1.32,1.87
2015-04-02,0.1,0.25,1.35,1.92
2015-04-03,0.1,0.21,1.26,1.85
2015-04-06,0.1,0.21,1.31,1.92
2015-04-07,0.1,0.22,1.32,1.89
2015-04-08,0.1,0.22,1.35,1.92
2015-04-09,0.1,0.22,1.4,1.97
2015-04-10,0.09,0.24,1.41,1.96
2015-04-13,0.11,0.23,1.38,1.94
2015-04-14,0.1,0.23,1.34,1.9
2015-04-15,0.08,0.23,1.33,1.91
2015-04-16,0.08,0.22,1.31,1.9
2015-04-17,0.08,0.23,1.31,1.87
2015-04-20,0.1,0.24,1.33,1.9
2015-04-21,0.09,0.23,1.35,1.92
2015-04-22,0.1,0.23,1.41,1.99
2015-04-23,0.09,0.24,1.37,1.96
2015-04-24,0.1,0.24,1.34,1.93
2015-04-27,0.1,0.25,1.36,1.94
2015-04-28,0.09,0.24,1.39,2.0
2015-04-29,0.07,0.25,1.43,2.06
2015-04-30,0.06,0.24,1.43,2.05
2015-05-01,0.05,0.25,1.5,2.12
2015-05-04,0.08,0.25,1.51,2.16
2015-05-05,0.08,0.24,1.54,2.19
2015-05-06,0.08,0.25,1.58,2.25
2015-05-07,0.08,0.24,1.55,2.18
2015-05-08,0.08,0.23,1.5,2.16
2015-05-11,0.09,0.25,1.59,2.28
2015-05-12,0.09,0.25,1.58,2.28
2015-05-13,0.09,0.24,1.57,2.27
2015-05-14,0.08,0.23,1.51,2.23
2015-05-15,0.09,0.23,1.46,2.14
2015-05-18,0.08,0.22,1.54,2.23
2015-05-19,0.07,0.23,1.6,2.27
2015-05-20,0.08,0.23,1.57,2.26
2015-05-21,0.07,0.22,1.53,2.19
2015-05-22,0.08,0.23,1.57,2.21
2015-05-25,,,,
2015-05-26,0.09,0.24,1.54,2.14
2015-05-27,0.09,0.27,1.53,2.14
2015-05-28,0.08,0.26,1.51,2.13
2015-05-29,0.06,0.26,1.49,2.12
2015-06-01,0.07,0.26,1.55,2.19
2015-06-02,0.07,0.26,1.61,2.27
2015-06-03,0.07,0.26,1.69,2.38
2015-06-04,0.08,0.27,1.65,2.31
2015-06-05,0.08,0.29,1.75,2.41
2015-06-08,0.09,0.27,1.72,2.39
2015-06-09,0.08,0.27,1.74,2.42
2015-06-10,0.1,0.28,1.8,2.5
2015-06-11,0.1,0.28,1.74,2.39
2015-06-12,0.1,0.28,1.75,2.39
2015-06-15,0.11,0.28,1.71,2.36
2015-06-16,0.11,0.28,1.68,2.32
2015-06-17,0.1,0.27,1.63,2.32
2015-06-18,0.08,0.26,1.65,2.35
2015-06-19,0.05,0.25,1.59,2.26
2015-06-22,0.08,0.27,1.68,2.37
2015-06-23,0.09,0.3,1.71,2.42
2015-06-24,0.08,0.3,1.69,2.38
2015-06-25,0.07,0.29,1.7,2.4
2015-06-26,0.08,0.29,1.75,2.49
2015-06-29,0.11,0.27,1.62,2.33
2015-06-30,0.11,0.28,1.63,2.35
2015-07-01,0.13,0.28,1.7,2.43
2015-07-02,0.1,0.26,1.64,2.4
2015-07-03,,,,
2015-07-06,0.09,0.26,1.56,2.3
2015-07-07,0.08,0.25,1.55,2.27
2015-07-08,0.08,0.24,1.5,2.22
2015-07-09,0.08,0.25,1.58,2.32
2015-07-10,0.09,0.28,1.68,2.42
2015-07-13,0.1,0.28,1.71,2.44
2015-07-14,0.1,0.27,1.67,2.41
2015-07-15,0.11,0.28,1.63,2.36
2015-07-16,0.1,0.29,1.66,2.36
2015-07-17,0.11,0.29,1.67,2.34
2015-07-20,0.14,0.31,1.72,2.38
2015-07-21,0.13,0.34,1.69,2.35
2015-07-22,0.13,0.34,1.69,2.33
2015-07-23,0.13,0.33,1.65,2.28
2015-07-24,0.14,0.32,1.64,2.27
2015-07-27,0.15,0.32,1.58,2.23
2015-07-28,0.14,0.32,1.61,2.26
2015-07-29,0.14,0.33,1.62,2.29
2015-07-30,0.15,0.36,1.62,2.28
2015-07-31,0.14,0.33,1.54,2.2
2015-08-03,0.17,0.33,1.52,2.16
2015-08-04,0.18,0.37,1.6,2.23
2015-08-05,0.19,0.38,1.65,2.28
2015-08-06,0.2,0.35,1.62,2.23
2015-08-07,0.23,0.38,1.59,2.18
2015-08-10,0.24,0.4,1.62,2.24
2015-08-11,0.23,0.37,1.53,2.15
2015-08-12,0.22,0.37,1.52,2.14
2015-08-13,0.24,0.4,1.58,2.19
2015-08-14,0.25,0.41,1.61,2.2
2015-08-17,0.24,0.4,1.58,2.16
2015-08-18,0.25,0.42,1.6,2.2
2015-08-19,0.22,0.39,1.5,2.12
2015-08-20,0.22,0.39,1.5,2.09
2015-08-21,0.21,0.36,1.44,2.05
2015-08-24,0.2,0.33,1.39,2.01
2015-08-25,0.19,0.36,1.48,2.12
2015-08-26,0.2,0.35,1.49,2.18
2015-08-27,0.22,0.36,1.49,2.18
2015-08-28,0.25,0.38,1.52,2.19
2015-08-31,0.27,0.39,1.54,2.21
2015-09-01,0.26,0.39,1.49,2.17
2015-09-02,0.25,0.37,1.52,2.2
2015-09-03,0.24,0.36,1.49,2.18
2015-09-04,0.23,0.36,1.47,2.13
2015-09-07,,,,
2015-09-08,0.27,0.39,1.53,2.2
2015-09-09,0.26,0.39,1.53,2.21
2015-09-10,0.25,0.39,1.55,2.23
2015-09-11,0.25,0.4,1.52,2.2
2015-09-14,0.26,0.4,1.51,2.18
2015-09-15,0.27,0.47,1.61,2.28
2015-09-16,0.24,0.46,1.62,2.3
2015-09-17,0.16,0.39,1.5,2.21
2015-09-18,0.1,0.35,1.45,2.13
2015-09-21,0.11,0.36,1.51,2.2
2015-09-22,0.1,0.35,1.44,2.14
2015-09-23,0.09,0.34,1.47,2.16
2015-09-24,0.09,0.32,1.44,2.13
2015-09-25,0.07,0.35,1.48,2.17
2015-09-28,0.1,0.34,1.42,2.1
2015-09-29,0.09,0.33,1.37,2.05
2015-09-30,0.08,0.33,1.37,2.06
2015-10-01,0.08,0.31,1.37,2.05
2015-10-02,0.06,0.25,1.29,1.99
2015-10-05,0.06,0.26,1.35,2.07
2015-10-06,0.07,0.26,1.34,2.05
2015-10-07,0.08,0.27,1.37,2.08
2015-10-08,0.07,0.27,1.4,2.12
2015-10-09,0.07,0.28,1.41,2.12
2015-10-12,,,,
2015-10-13,0.08,0.27,1.36,2.06
2015-10-14,0.08,0.21,1.29,1.99
2015-10-15,0.08,0.22,1.34,2.04
2015-10-16,0.07,0.23,1.36,2.04
2015-10-19,0.12,0.23,1.35,2.04
2015-10-20,0.12,0.23,1.4,2.08
2015-10-21,0.12,0.23,1.37,2.04
2015-10-22,0.11,0.23,1.36,2.04
2015-10-23,0.13,0.24,1.43,2.09
2015-10-26,0.16,0.25,1.41,2.07
2015-10-27,0.18,0.29,1.38,2.05
2015-10-28,0.21,0.33,1.47,2.1
2015-10-29,0.21,0.33,1.53,2.19
2015-10-30,0.23,0.34,1.52,2.16
2015-11-02,0.27,0.37,1.57,2.2
2015-11-03,0.26,0.39,1.59,2.23
2015-11-04,0.27,0.4,1.64,2.25
2015-11-05,0.27,0.42,1.65,2.26
2015-11-06,0.32,0.47,1.73,2.34
2015-11-09,0.34,0.47,1.75,2.36
2015-11-10,0.34,0.51,1.72,2.32
2015-11-11,,,,
2015-11-12,0.35,0.51,1.73,2.32
2015-11-13,0.31,0.5,1.67,2.28
2015-11-16,0.33,0.5,1.66,2.27
2015-11-17,0.34,0.5,1.66,2.25
2015-11-18,0.31,0.49,1.69,2.27
2015-11-19,0.31,0.49,1.68,2.24
2015-11-20,0.31,0.49,1.7,2.26
2015-11-23,0.35,0.5,1.7,2.25
2015-11-24,0.36,0.52,1.66,2.24
2015-11-25,0.39,0.52,1.66,2.23
2015-11-26,,,,
2015-11-27,0.38,0.5,1.64,2.22
2015-11-30,0.42,0.51,1.65,2.21
2015-12-01,0.42,0.51,1.59,2.15
2015-12-02,0.42,0.52,1.63,2.18
2015-12-03,0.45,0.57,1.74,2.33
2015-12-04,0.49,0.6,1.71,2.28
2015-12-07,0.57,0.67,1.67,2.23
2015-12-08,0.58,0.76,1.68,2.24
2015-12-09,0.53,0.72,1.64,2.22
2015-12-10,0.55,0.71,1.68,2.24
2015-12-11,0.52,0.68,1.56,2.13
2015-12-14,0.54,0.68,1.66,2.23
2015-12-15,0.54,0.69,1.71,2.28
2015-12-16,0.51,0.7,1.75,2.3
2015-12-17,0.48,0.69,1.73,2.24
2015-12-18,0.47,0.67,1.67,2.19
2015-12-21,0.51,0.64,1.67,2.2
2015-12-22,0.47,0.66,1.71,2.24
2015-12-23,0.47,0.65,1.74,2.27
2015-12-24,0.49,0.64,1.73,2.25
2015-12-25,,,,
2015-12-28,0.51,0.66,1.73,2.24
2015-12-29,0.5,0.67,1.81,2.32
2015-12-30,0.47,0.64,1.8,2.31
2015-12-31,0.49,0.65,1.76,2.27
2016-01-01,,,,
2016-01-04,0.49,0.61,1.73,2.24
2016-01-05,0.49,0.68,1.73,2.25
2016-01-06,0.47,0.67,1.65,2.18
2016-01-07,0.46,0.66,1.61,2.16
2016-01-08,0.45,0.64,1.57,2.13
2016-01-11,0.48,0.63,1.58,2.17
2016-01-12,0.47,0.62,1.55,2.12
2016-01-13,0.46,0.6,1.51,2.08
2016-01-14,0.43,0.55,1.52,2.1
2016-01-15,0.37,0.49,1.46,2.03
2016-01-18,,,,
2016-01-19,0.37,0.48,1.49,2.06
2016-01-20,0.35,0.43,1.44,2.01
2016-01-21,0.38,0.44,1.44,2.02
2016-01-22,0.41,0.47,1.49,2.07
2016-01-25,0.42,0.47,1.47,2.03
2016-01-26,0.45,0.47,1.45,2.01
2016-01-27,0.43,0.47,1.43,2.02
2016-01-28,0.45,0.47,1.4,2.0
2016-01-29,0.43,0.47,1.33,1.94
2016-02-01,0.47,0.47,1.38,1.97
