DATE,SP500,sp500_pct,sp500_investment
2019-03-11,2783.3,0.36208592499792025,1362.0859249979203
2019-03-12,2791.52,0.36610861256429206,1366.1086125642921
2019-03-13,2810.92,0.37560254672336923,1375.6025467233692
2019-03-14,2808.48,0.374408464282743,1374.408464282743
2019-03-15,2822.48,0.3812597569748606,1381.2597569748607
2019-03-18,2832.94,0.38637865137197136,1386.3786513719713
2019-03-19,2832.57,0.3861975814936798,1386.1975814936798
2019-03-20,2824.23,0.3821161685613752,1382.1161685613752
2019-03-21,2854.88,0.39711560577661853,1397.1156057766186
2019-03-22,2800.71,0.3706059968386177,1370.6059968386178
2019-03-25,2798.36,0.36945595842244083,1369.4559584224407
2019-03-26,2818.46,0.37929245721612403,1379.2924572161241
2019-03-27,2805.37,0.3728864985489939,1372.8864985489938
2019-03-28,2815.44,0.3778145355068243,1377.8145355068243
2019-03-29,2834.4,0.38709314332414935,1387.0931433241494
2019-04-01,2867.19,0.40313984956518767,1403.1398495651877
2019-04-02,2867.24,0.4031643184676592,1403.1643184676593
2019-04-03,2873.4,0.4061788872521912,1406.178887252191
2019-04-04,2879.39,0.40911026176831844,1409.1102617683184
2019-04-05,2892.74,0.415643458728302,1415.643458728302
2019-04-08,2895.77,0.4171262742180961,1417.1262742180961
2019-04-09,2878.2,0.4085279018894885,1408.5279018894885
2019-04-10,2888.21,0.41342657616435274,1413.4265761643528
2019-04-11,2888.32,0.4134804077497909,1413.4804077497909
2019-04-12,2907.41,0.4228226347135424,1422.8226347135424
2019-04-15,2905.58,0.42192707288307285,1421.927072883073
2019-04-16,2907.06,0.42265135239623963,1422.6513523962396
2019-04-17,2900.45,0.4194165634894611,1419.4165634894612
2019-04-18,2905.03,0.42165791495588256,1421.6579149558825
2019-04-19,,,
2019-04-22,2907.97,0.4230966864212271,1423.096686421227
2019-04-23,2933.68,0.43567859607225157,1435.6785960722516
2019-04-24,2927.25,0.43253189521437196,1432.531895214372
2019-04-25,2926.17,0.4320033669209802,1432.0033669209802
2019-04-26,2939.88,0.4387127399787609,1438.712739978761
2019-04-29,2943.03,0.4402542808344876,1440.2542808344876
2019-04-30,2945.83,0.4416245393729108,1441.6245393729107
2019-05-01,2923.73,0.43080928448035394,1430.8092844803539
2019-05-02,2917.52,0.4277702467933502,1427.7702467933502
2019-05-03,2945.64,0.4415315575435179,1441.531557543518
2019-05-06,2932.47,0.43508644863243284,1435.0864486324328
2019-05-07,2884.05,0.41139076347869485,1411.390763478695
2019-05-08,2879.42,0.40912494310980163,1409.1249431098017
2019-05-09,2870.72,0.40486735407969987,1404.8673540797
2019-05-10,2881.4,0.41009391164768694,1410.093911647687
2019-05-13,2811.87,0.3760674558703343,1376.0674558703342
2019-05-14,2834.41,0.3870980371046435,1387.0980371046435
2019-05-15,2850.96,0.3951972438228255,1395.1972438228256
2019-05-16,2876.32,0.4076078711565472,1407.6078711565472
2019-05-17,2859.53,0.39939121370650055,1399.3912137065006
2019-05-20,2840.23,0.3899462173523669,1389.9462173523668
2019-05-21,2864.36,0.40175490968528105,1401.754909685281
2019-05-22,2856.27,0.39779584126533574,1397.7958412653356
2019-05-23,2822.24,0.3811423062429957,1381.1423062429958
2019-05-24,2826.06,0.383011730391845,1383.011730391845
2019-05-27,,,
2019-05-28,2802.39,0.3714281519616718,1371.4281519616718
2019-05-29,2783.02,0.3619488991440778,1361.9488991440778
2019-05-30,2788.86,0.36480686695278974,1364.8068669527897
2019-05-31,2752.06,0.34679775473350904,1346.797754733509
2019-06-03,2744.45,0.3430735877772937,1343.0735877772936
2019-06-04,2803.27,0.3718588046451763,1371.8588046451762
2019-06-05,2826.15,0.38305577441629435,1383.0557744162943
2019-06-06,2843.49,0.39154158979353126,1391.5415897935313
2019-06-07,2873.34,0.40614952456922504,1406.1495245692252
2019-06-10,2886.73,0.41270229665118596,1412.7022966511859
2019-06-11,2885.72,0.4122080248212545,1412.2080248212544
2019-06-12,2879.84,0.4093304818905652,1409.3304818905651
2019-06-13,2891.64,0.4151051428739214,1415.1051428739215
2019-06-14,2886.98,0.4128246411635452,1412.8246411635453
2019-06-17,2889.67,0.41414106811653073,1414.1410681165307
2019-06-18,2917.75,0.4278828037447209,1427.8828037447208
2019-06-19,2926.46,0.4321452865553168,1432.1452865553167
2019-06-20,2954.18,0.44571084608570954,1445.7108460857096
2019-06-21,2950.46,0.443890359741804,1443.890359741804
2019-06-24,2945.35,0.44138963790918107,1441.3896379091811
2019-06-25,2917.38,0.42770173386642907,1427.701733866429
2019-06-26,2913.78,0.4259399728884561,1425.9399728884562
2019-06-27,2924.92,0.43139164435918387,1431.3916443591838
2019-06-28,2941.76,0.4396327707117025,1439.6327707117025
2019-07-01,2964.33,0.4506780332874949,1450.6780332874948
2019-07-02,2973.01,0.45492583475660786,1454.9258347566079
2019-07-03,2995.82,0.46608854806426514,1466.088548064265
2019-07-04,,,
2019-07-05,2990.41,0.46344101281681094,1463.4410128168108
2019-07-08,2975.95,0.4563646062219524,1456.3646062219525
2019-07-09,2979.63,0.45816551744388057,1458.1655174438806
2019-07-10,2993.07,0.4647427584283135,1464.7427584283134
2019-07-11,2999.91,0.46809010428646225,1468.0901042864623
2019-07-12,3013.77,0.47487288405165873,1474.8728840516587
2019-07-15,3014.3,0.47513225441786044,1475.1322544178604
2019-07-16,3004.04,0.47011123563063695,1470.1112356306369
2019-07-17,2984.42,0.4605096383006837,1460.5096383006837
2019-07-18,2995.11,0.46574108964916494,1465.741089649165
2019-07-19,2976.61,0.45668759573458084,1456.6875957345808
2019-07-22,2985.03,0.46080815891084015,1460.8081589108401
2019-07-23,3005.47,0.47081104624133174,1470.8110462413317
2019-07-24,3019.56,0.4777063829578987,1477.7063829578988
2019-07-25,3003.67,0.46993016575234536,1469.9301657523454
2019-07-26,3025.86,0.4807894646693518,1480.789464669352
2019-07-29,3020.97,0.4783964060076047,1478.3964060076046
2019-07-30,3013.18,0.47458415100249085,1474.584151002491
2019-07-31,2980.38,0.45853255098095835,1458.5325509809584
2019-08-01,2953.56,0.4454074316950587,1445.4074316950587
2019-08-02,2932.05,0.4348809098516695,1434.8809098516695
2019-08-05,2844.74,0.39215331235532735,1392.1533123553274
2019-08-06,2881.77,0.4102749815259785,1410.2749815259785
2019-08-07,2883.98,0.4113565070152343,1411.3565070152342
2019-08-08,2938.09,0.4378367532702687,1437.8367532702687
2019-08-09,2918.65,0.4283232439892142,1428.3232439892142
2019-08-12,2883.75,0.41124395006386383,1411.2439500638638
2019-08-13,2926.32,0.4320767736283957,1432.0767736283956
2019-08-14,2840.6,0.3901272872306585,1390.1272872306586
2019-08-15,2847.6,0.39355293357671717,1393.5529335767171
2019-08-16,2888.68,0.41365658384758786,1413.6565838475879
2019-08-19,2923.65,0.430770134236399,1430.770134236399
2019-08-20,2900.51,0.4194459261724275,1419.4459261724276
2019-08-21,2924.43,0.43115184911495974,1431.1518491149598
2019-08-22,2922.95,0.43042756960179296,1430.427569601793
2019-08-23,2847.11,0.39331313833249326,1393.3131383324933
2019-08-26,2878.38,0.4086159899383872,1408.6159899383872
2019-08-27,2869.16,0.40410392432257836,1404.1039243225785
2019-08-28,2887.94,0.4132944440910047,1413.2944440910046
2019-08-29,2924.58,0.43122525582237525,1431.2252558223752
2019-08-30,2926.46,0.4321452865553168,1432.1452865553167
2019-09-02,,,
2019-09-03,2906.27,0.42226474373718426,1422.2647437371843
2019-09-04,2937.78,0.4376850460749433,1437.6850460749433
2019-09-05,2976.0,0.4563890751244244,1456.3890751244244
2019-09-06,2978.71,0.45771528963839847,1457.7152896383984
2019-09-09,2978.43,0.457578263784556,1457.578263784556
2019-09-10,2979.39,0.4580480667120155,1458.0480667120155
2019-09-11,3000.93,0.46858926989688787,1468.5892698968878
2019-09-12,3009.57,0.47281749624402347,1472.8174962440235
2019-09-13,3007.39,0.47175065209625067,1471.7506520962506
2019-09-16,2997.96,0.46713581709006013,1467.13581709006
2019-09-17,3005.7,0.4709236031927022,1470.923603192702
2019-09-18,3006.73,0.47142766258362245,1471.4276625836224
2019-09-19,3006.79,0.4714570252665886,1471.4570252665885
2019-09-20,2992.07,0.4642533803788764,1464.2533803788765
2019-09-23,2991.78,0.4641114607445398,1464.1114607445397
2019-09-24,2966.6,0.45178892145971683,1451.788921459717
2019-09-25,2984.87,0.46072985842293024,1460.7298584229302
2019-09-26,2977.62,0.45718186756451207,1457.181867564512
2019-09-27,2961.79,0.4494350130419249,1449.435013041925
2019-09-30,2976.74,0.45675121488100756,1456.7512148810076
2019-10-01,2940.25,0.4388938098570525,1438.8938098570525
2019-10-02,2887.61,0.41313294933469047,1413.1329493346905
2019-10-03,2910.63,0.42439843203272964,1424.3984320327297
2019-10-04,2952.01,0.4446488957184316,1444.6488957184315
2019-10-07,2938.79,0.4381793179048745,1438.1793179048746
2019-10-08,2893.06,0.41580005970412204,1415.800059704122
2019-10-09,2919.4,0.42869027752629174,1428.6902775262918
2019-10-10,2938.13,0.4378563283922463,1437.8563283922463
2019-10-11,2970.27,0.45358493890115037,1453.5849389011503
2019-10-14,2966.15,0.4515687013374703,1451.5687013374702
2019-10-15,2995.68,0.4660200351373438,1466.0200351373437
2019-10-16,2989.69,0.46308866062121656,1463.0886606212166
2019-10-17,2997.95,0.46713092330956574,1467.1309233095658
2019-10-18,2986.2,0.4613807312286813,1461.3807312286813
2019-10-21,3006.72,0.47142276880312806,1471.422768803128
2019-10-22,2995.99,0.4661717423326692,1466.1717423326693
2019-10-23,3004.52,0.4703461370943667,1470.3461370943667
2019-10-24,3010.29,0.47316984843961807,1473.1698484396181
2019-10-25,3022.55,0.47916962332571544,1479.1696233257155
2019-10-28,3039.42,0.487425431019717,1487.425431019717
2019-10-29,3036.89,0.48618730455464143,1486.1873045546415
2019-10-30,3046.77,0.4910223596830787,1491.0223596830788
2019-10-31,3037.56,0.48651518784776426,1486.5151878477643
2019-11-01,3066.91,0.5008784335987393,1500.8784335987393
2019-11-04,3078.27,0.5064377682403434,1506.4377682403433
2019-11-05,3074.62,0.5046515383598984,1504.6515383598985
2019-11-06,3076.78,0.5057085949466822,1505.7085949466823
2019-11-07,3085.18,0.5098193705619527,1509.8193705619526
2019-11-08,3093.08,0.5136854571525047,1513.6854571525048
2019-11-11,3087.01,0.5107149323924225,1510.7149323924225
2019-11-12,3091.84,0.513078628371203,1513.078628371203
2019-11-13,3094.04,0.5141552600799644,1514.1552600799644
2019-11-14,3096.63,0.5154227492280061,1515.422749228006
2019-11-15,3120.46,0.527084628146089,1527.084628146089
2019-11-18,3122.03,0.5278529516837052,1527.8529516837052
2019-11-19,3120.18,0.5269476022922466,1526.9476022922465
2019-11-20,3108.46,0.5212120915528455,1521.2120915528455
2019-11-21,3103.54,0.5188043515496155,1518.8043515496154
2019-11-22,3110.29,0.5221076533833151,1522.1076533833152
2019-11-25,3133.64,0.5335346308376683,1533.5346308376684
2019-11-26,3140.52,0.5369015518177946,1536.9015518177946
2019-11-27,3153.63,0.5433172980459133,1543.3172980459133
2019-11-28,,,
2019-11-29,3140.98,0.5371266657205358,1537.1266657205358
2019-12-02,3113.87,0.5238596268002993,1523.8596268002993
2019-12-03,3093.2,0.5137441825184372,1513.7441825184371
2019-12-04,3112.76,0.5233164171654245,1523.3164171654246
2019-12-05,3117.43,0.5256018126562949,1525.601812656295
2019-12-06,3145.91,0.5395392995042598,1539.5392995042598
2019-12-09,3135.96,0.5346699879123622,1534.669987912362
2019-12-10,3132.52,0.5329865274222989,1532.9865274222989
2019-12-11,3141.63,0.5374447614526698,1537.4447614526698
2019-12-12,3168.57,0.5506286061045018,1550.6286061045018
2019-12-13,3168.8,0.5507411630558723,1550.7411630558722
2019-12-16,3191.45,0.5618255758756194,1561.8255758756195
2019-12-17,3192.52,0.5623492103885173,1562.3492103885173
2019-12-18,3191.14,0.561673868680294,1561.673868680294
2019-12-19,3205.37,0.5686377183237823,1568.6377183237823
2019-12-20,3221.22,0.576394360407358,1576.3943604073581
2019-12-23,3224.01,0.5777597251652875,1577.7597251652876
2019-12-24,3223.38,0.577451416994142,1577.451416994142
2019-12-25,,,
2019-12-26,3239.91,0.5855408361513352,1585.5408361513353
2019-12-27,3240.02,0.5855946677367732,1585.594667736773
2019-12-30,3221.29,0.5764286168708188,1576.4286168708188
2019-12-31,3230.78,0.5810728145599757,1581.0728145599758
2020-01-01,,,
2020-01-02,3257.85,0.5943202783582344,1594.3202783582344
2020-01-03,3234.85,0.583064583221184,1583.064583221184
2020-01-06,3246.28,0.5886581743262489,1588.6581743262489
2020-01-07,3237.18,0.5842048340763721,1584.2048340763722
2020-01-08,3253.05,0.5919712637209371,1591.971263720937
2020-01-09,3274.7,0.6025662984912472,1602.5662984912472
2020-01-10,3265.35,0.5979906137290116,1597.9906137290116
2020-01-13,3288.13,0.6091386456951859,1609.138645695186
2020-01-14,3283.15,0.6067015430089899,1606.70154300899
2020-01-15,3289.29,0.6097063242325327,1609.7063242325328
2020-01-16,3316.81,0.6231740081530381,1623.1740081530381
2020-01-17,3329.62,0.6294429409663258,1629.4429409663258
2020-01-20,,,
2020-01-21,3320.79,0.6251217327897973,1625.1217327897973
2020-01-22,3321.75,0.6255915357172568,1625.5915357172569
2020-01-23,3325.54,0.6274462785246229,1627.4462785246228
2020-01-24,3295.47,0.6127306805780532,1612.7306805780534
2020-01-27,3243.63,0.5873613224952408,1587.3613224952408
2020-01-28,3276.24,0.6033199406873802,1603.31994068738
2020-01-29,3273.4,0.6019301070269794,1601.9301070269794
2020-01-30,3283.66,0.6069511258142026,1606.9511258142027
2020-01-31,3225.52,0.5784986860199373,1578.4986860199372
2020-02-03,3248.92,0.5899501323767624,1589.9501323767624
2020-02-04,3297.59,0.6137681620428597,1613.7681620428596
2020-02-05,3334.69,0.6319240876769714,1631.9240876769713
2020-02-06,3345.78,0.6373512902452274,1637.3512902452273
2020-02-07,3327.71,0.6285082288919013,1628.5082288919014
2020-02-10,3352.09,0.6404392657371747,1640.4392657371748
2020-02-11,3357.75,0.6432091454969877,1643.2091454969877
2020-02-12,3379.45,0.65382864916977,1653.82864916977
2020-02-13,3373.94,0.6511321761173723,1651.1321761173722
2020-02-14,3380.16,0.6541761075848702,1654.1761075848701
2020-02-17,,,
2020-02-18,3370.29,0.6493459462369273,1649.3459462369274
2020-02-19,3386.15,0.6571074821009979,1657.107482100998
2020-02-20,3373.23,0.6507847177022721,1650.784717702272
2020-02-21,3337.75,0.6334215845082485,1633.4215845082485
2020-02-24,3225.89,0.5786797558982288,1578.679755898229
2020-02-25,3128.21,0.5308773080292255,1530.8773080292256
2020-02-26,3116.39,0.5250928594848805,1525.0928594848806
2020-02-27,2978.76,0.45773975854087046,1457.7397585408705
2020-02-28,2954.22,0.4457304212076869,1445.730421207687
2020-03-02,3090.23,0.5122907297116095,1512.2907297116094
2020-03-03,3003.37,0.4697833523375141,1469.783352337514
2020-03-04,3130.12,0.5318120201036503,1531.8120201036502
2020-03-05,3023.94,0.47984985881443265,1479.8498588144325
2020-03-06,2972.37,0.454612632804968,1454.612632804968
2020-03-09,2746.56,0.3441061754616057,1344.1061754616057
2020-03-10,2882.23,0.4105000954287197,1410.5000954287198
2020-03-11,2741.38,0.3415711971655224,1341.5711971655223
2020-03-12,2480.64,0.2139707645553266,1213.9707645553267
2020-03-13,2711.02,0.32671367958461595,1326.7136795846159
2020-03-16,2386.13,0.1677196451030385,1167.7196451030386
2020-03-17,2529.19,0.23773006885549153,1237.7300688554915
2020-03-18,2398.1,0.17357750035479902,1173.577500354799
2020-03-19,2409.39,0.1791025785329423,1179.1025785329423
2020-03-20,2304.92,0.12797725370826218,1127.9772537082622
2020-03-23,2237.4,0.09493444781027782,1094.9344478102778
2020-03-24,2447.33,0.19766958172858096,1197.6695817285809
2020-03-25,2475.56,0.21148472406418684,1211.4847240641868
2020-03-26,2630.07,0.2870985264826931,1287.0985264826932
2020-03-27,2541.47,0.24373963130257748,1243.7396313025774
2020-03-30,2626.65,0.2854248535536188,1285.4248535536187
2020-03-31,2584.59,0.26484161279429985,1264.8416127942999
2020-04-01,2470.5,0.20900847113403564,1209.0084711340357
2020-04-02,2526.9,0.2366093931222808,1236.6093931222808
2020-04-03,2488.65,0.21789068273131673,1217.8906827313167
2020-04-06,2663.68,0.3035465227242695,1303.5465227242696
2020-04-07,2659.41,0.3014568784531737,1301.4568784531737
2020-04-08,2749.98,0.3457798483906802,1345.7798483906802
2020-04-09,2789.82,0.3652766698802492,1365.2766698802493
2020-04-10,,,
2020-04-13,2761.63,0.3514811026666209,1351.481102666621
2020-04-14,2846.06,0.3927992913805842,1392.7992913805842
2020-04-15,2783.36,0.3621152876808864,1362.1152876808865
2020-04-16,2799.55,0.370038318301271,1370.038318301271
2020-04-17,2874.56,0.40674656578953794,1406.746565789538
2020-04-20,2823.16,0.3815925340484776,1381.5925340484775
2020-04-21,2736.56,0.3392123949672361,1339.2123949672362
2020-04-22,2799.31,0.3699208675694059,1369.9208675694058
2020-04-23,2797.8,0.36918190671475615,1369.1819067147562
2020-04-24,2836.74,0.3882382879598316,1388.2382879598317
2020-04-27,2878.48,0.40866492774333096,1408.664927743331
2020-04-28,2863.39,0.40128021297732697,1401.280212977327
2020-04-29,2939.51,0.43853167010046934,1438.5316701004692
2020-04-30,2912.43,0.425279312521716,1425.279312521716
2020-05-01,2830.71,0.3852873383217268,1385.2873383217268
2020-05-04,2842.74,0.3911745562564535,1391.1745562564536
2020-05-05,2868.44,0.40375157212698376,1403.7515721269838
2020-05-06,2848.42,0.39395422357725574,1393.9542235772558
2020-05-07,2881.19,0.40999114225730526,1409.9911422573052
2020-05-08,2929.8,0.43377980924043635,1433.7798092404364
2020-05-11,2930.32,0.4340342858261437,1434.0342858261438
2020-05-12,2870.12,0.4045737272500378,1404.5737272500378
2020-05-13,2820.0,0.380046099412257,1380.046099412257
2020-05-14,2852.5,0.39595088601895845,1395.9508860189585
2020-05-15,2863.7,0.4014319201726524,1401.4319201726523
2020-05-18,2953.91,0.4455787140123615,1445.5787140123614
2020-05-19,2922.94,0.4304226758212988,1430.4226758212988
2020-05-20,2971.61,0.45424070548739603,1454.240705487396
2020-05-21,2948.51,0.4429360725454021,1442.936072545402
2020-05-22,2955.45,0.44633235620849443,1446.3323562084945
2020-05-25,,,
2020-05-26,2991.77,0.4641065669640454,1464.1065669640454
2020-05-27,3036.13,0.48581537723706947,1485.8153772370695
2020-05-28,3029.73,0.48268335772067283,1482.6833577206728
2020-05-29,3044.31,0.4898184896814637,1489.8184896814637
2020-06-01,3055.73,0.4954071870060339,1495.4071870060338
2020-06-02,3080.82,0.5076856822664075,1507.6856822664076
2020-06-03,3122.87,0.5282640292452321,1528.264029245232
2020-06-04,3112.35,0.5231157721651551,1523.1157721651552
2020-06-05,3193.93,0.5630392334382233,1563.0392334382232
2020-06-08,3232.39,0.5818607132195692,1581.8607132195693
2020-06-09,3207.18,0.5695234925932631,1569.523492593263
2020-06-10,3190.14,0.5611844906308572,1561.1844906308572
2020-06-11,3002.1,0.46916184221472923,1469.1618422147292
2020-06-12,3041.31,0.48835035553315276,1488.3503555331527
2020-06-15,3066.59,0.5007218326229195,1500.7218326229195
2020-06-16,3124.74,0.5291791661976792,1529.1791661976793
2020-06-17,3113.49,0.5236736631415133,1523.6736631415133
2020-06-18,3115.34,0.5245790125329719,1524.579012532972
2020-06-19,3097.74,0.5159659588628811,1515.965958862881
2020-06-22,3117.86,0.5258122452175531,1525.812245217553
2020-06-23,3131.29,0.5323845924214914,1532.3845924214913
2020-06-24,3050.33,0.49276454553907434,1492.7645455390743
2020-06-25,3083.76,0.5091244537317523,1509.1244537317523
2020-06-26,3009.05,0.4725630196583164,1472.5630196583163
2020-06-29,3053.24,0.4941886356629359,1494.188635662936
2020-06-30,3100.29,0.5172138728889453,1517.2138728889452
2020-07-01,3115.86,0.524833489118679,1524.833489118679
2020-07-02,3130.01,0.5317581885182123,1531.7581885182124
2020-07-03,,,
2020-07-06,3179.72,0.5560851713557238,1556.0851713557238
2020-07-07,3145.32,0.5392505664550922,1539.2505664550922
2020-07-08,3169.94,0.5512990540322305,1551.2990540322305
2020-07-09,3152.05,0.542544080727803,1542.544080727803
2020-07-10,3185.04,0.5586886625787286,1558.6886625787286
2020-07-13,3155.22,0.544095409144518,1544.095409144518
2020-07-14,3197.52,0.5647961006357021,1564.796100635702
2020-07-15,3226.56,0.5790076391913517,1579.0076391913517
2020-07-16,3215.57,0.5736293744280394,1573.6293744280395
2020-07-17,3224.73,0.5781120773608821,1578.112077360882
2020-07-20,3251.84,0.5913791162811184,1591.3791162811183
2020-07-21,3257.3,0.5940511204310441,1594.0511204310442
2020-07-22,3276.02,0.6032122775165043,1603.2122775165044
2020-07-23,3235.66,0.583460979441228,1583.460979441228
2020-07-24,3215.63,0.5736587371110056,1573.6587371110056
2020-07-27,3239.41,0.5852961471266167,1585.2961471266167
2020-07-28,3218.44,0.5750338894299234,1575.0338894299234
2020-07-29,3258.44,0.5946090114074023,1594.6090114074022
2020-07-30,3246.22,0.5886288116432823,1588.6288116432822
2020-07-31,3271.12,0.600814325074263,1600.814325074263
2020-08-03,3294.61,0.6123098154555375,1612.3098154555375
2020-08-04,3306.51,0.6181334142438375,1618.1334142438375
2020-08-05,3327.77,0.6285375915748674,1628.5375915748675
2020-08-06,3349.16,0.6390053880523241,1639.0053880523242
2020-08-07,3351.28,0.6400428695171307,1640.0428695171308
2020-08-10,3360.47,0.6445402537914562,1644.5402537914563
2020-08-11,3333.69,0.6314347096275343,1631.4347096275344
2020-08-12,3380.35,0.6542690894142633,1654.2690894142634
2020-08-13,3373.43,0.6508825933121594,1650.8825933121593
2020-08-14,3372.85,0.6505987540434861,1650.598754043486
2020-08-17,3381.99,0.6550716694153398,1655.0716694153398
2020-08-18,3389.78,0.6588839244204541,1658.8839244204542
2020-08-19,3374.85,0.65157751014236,1651.57751014236
2020-08-20,3385.51,0.6567942801493583,1656.7942801493582
2020-08-21,3397.16,0.6624955344252987,1662.4955344252987
2020-08-24,3431.28,0.6791931134720883,1679.1931134720883
2020-08-25,3443.62,0.6852320386021404,1685.2320386021404
2020-08-26,3478.73,0.7024141019178725,1702.4141019178724
2020-08-27,3484.55,0.7052622821655958,1705.262282165596
2020-08-28,3508.01,0.7167430912053872,1716.7430912053871
2020-08-31,3500.31,0.7129748802247222,1712.9748802247223
2020-09-01,3526.65,0.7258650980468921,1725.8650980468922
2020-09-02,3580.84,0.7523844945458817,1752.3844945458818
2020-09-03,3455.06,0.6908305234876995,1690.8305234876996
2020-09-04,3426.96,0.6770790002985205,1677.0790002985204
2020-09-07,,,
2020-09-08,3331.84,0.630529360236076,1630.529360236076
2020-09-09,3398.96,0.6633764149142853,1663.3764149142853
2020-09-10,3339.19,0.6341262888994377,1634.1262888994377
2020-09-11,3340.97,0.6349973818274353,1634.9973818274352
2020-09-14,3383.54,0.6558302053919673,1655.8302053919674
2020-09-15,3401.2,0.6644726217450241,1664.472621745024
2020-09-16,3385.49,0.6567844925883692,1656.7844925883692
2020-09-17,3357.01,0.6428470057404045,1642.8470057404045
2020-09-18,3319.47,0.6244757537645405,1624.4757537645405
2020-09-21,3281.06,0.6056787428856665,1605.6787428856665
2020-09-22,3315.57,0.6225671793717364,1622.5671793717365
2020-09-23,3236.92,0.5840775957835187,1584.0775957835187
2020-09-24,3246.59,0.5888098815215743,1588.8098815215744
2020-09-25,3298.46,0.6141939209458698,1614.1939209458699
2020-09-28,3351.6,0.6401994704929503,1640.1994704929502
2020-09-29,3335.47,0.6323058025555319,1632.305802555532
2020-09-30,3363.0,0.645778380256532,1645.778380256532
2020-10-01,3380.8,0.6544893095365101,1654.48930953651
2020-10-02,3348.44,0.6386530358567297,1638.6530358567297
2020-10-05,3408.63,0.668108700652341,1668.108700652341
2020-10-06,3360.95,0.6447751552551861,1644.775155255186
2020-10-07,3419.45,0.6734037711472487,1673.4037711472488
2020-10-08,3446.83,0.686802942140833,1686.802942140833
2020-10-09,3477.13,0.7016310970387734,1701.6310970387733
2020-10-12,3534.22,0.7295696898811299,1729.56968988113
2020-10-13,3511.93,0.71866145315918,1718.66145315918
2020-10-14,3488.67,0.7072785197292761,1707.2785197292762
2020-10-15,3483.34,0.7046701347257771,1704.6701347257772
2020-10-16,3483.81,0.7049001424090122,1704.9001424090122
2020-10-19,3426.92,0.6770594251765432,1677.059425176543
2020-10-20,3443.12,0.6849873495774219,1684.9873495774218
2020-10-21,3435.56,0.6812876515236785,1681.2876515236785
2020-10-22,3453.49,0.6900621999500833,1690.0621999500834
2020-10-23,3465.39,0.6958857987383833,1695.8857987383833
2020-10-26,3400.97,0.6643600647936536,1664.3600647936537
